2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-92,0.248691,0.249981,0.250286,0.249752,0.250516,0.250134,0.250286,0.249524,0.250057,0.249524,0.245046,0.234187,0.212115,0.177775,0.126106,0.0792481,0.0407434,0.01621,0.00485981,0.00129664,0.000182345,1.22E-05,3.34E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,9.54E-08,4.58E-06,4.81E-05,0.000398642,0.00239166,0.00960517,0.0255214,0.0533499,0.0983891,0.145452,0.191802,0.223455,0.240372,0.245781,0.248465,0.249981,0.249296
-93,0.2496,0.249676,0.250134,0.2496,0.250134,0.250746,0.249676,0.249828,0.249372,0.248615,0.245413,0.236759,0.215066,0.179018,0.129291,0.0818369,0.0446691,0.0172657,0.00561398,0.00137789,0.000242809,1.68E-05,5.72E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.31E-07,7.25E-06,8.24E-05,0.000449187,0.00297265,0.0104654,0.0293458,0.0580284,0.103407,0.153291,0.196166,0.224067,0.241363,0.247115,0.248993,0.249676,0.249524
-94,0.250286,0.25021,0.248918,0.250439,0.248615,0.249676,0.250134,0.249524,0.249676,0.249296,0.246076,0.237859,0.217522,0.18417,0.136896,0.084688,0.0473027,0.0192818,0.0064353,0.00171931,0.000313764,2.71E-05,1.22E-06,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.16E-07,7.82E-06,9.42E-05,0.000675784,0.00368162,0.0119411,0.0326266,0.0618395,0.107378,0.157053,0.200339,0.227363,0.242363,0.248013,0.249524,0.250516,0.249981
-95,0.249905,0.250286,0.250057,0.249448,0.249752,0.25021,0.249905,0.249828,0.250363,0.248842,0.247339,0.239739,0.221163,0.188232,0.14222,0.0968078,0.0515147,0.0217898,0.00718338,0.00191691,0.000343328,3.55E-05,1.31E-06,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-07,1.24E-05,0.000104334,0.000798238,0.00401694,0.0133782,0.0346321,0.0648553,0.113367,0.163055,0.203222,0.230562,0.243082,0.247863,0.250286,0.250363,0.250057
-96,0.250286,0.250439,0.249981,0.250134,0.249905,0.250363,0.24922,0.250439,0.249676,0.249069,0.246298,0.240231,0.223516,0.193936,0.144631,0.0992113,0.0538868,0.0241179,0.00870642,0.00217975,0.000444991,4.33E-05,1.62E-06,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,6.91E-07,1.95E-05,0.000150492,0.000998131,0.00469272,0.0144763,0.0379992,0.0715635,0.116743,0.1641,0.205671,0.231933,0.243588,0.248465,0.25021,0.249676,0.250286
-97,0.249069,0.250286,0.250286,0.250134,0.249676,0.250057,0.250057,0.249372,0.249676,0.249905,0.247265,0.242507,0.225052,0.195417,0.149705,0.103997,0.0585762,0.0266697,0.00938182,0.00265717,0.000528534,4.56E-05,2.79E-06,5.96E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,1.14E-06,2.48E-05,0.000171092,0.0011181,0.00532902,0.0165349,0.0406969,0.0764738,0.12395,0.17297,0.20903,0.232922,0.243661,0.248615,0.248615,0.250593,0.249524
-98,0.250593,0.250134,0.249296,0.249905,0.249676,0.249981,0.249448,0.249372,0.248842,0.2496,0.248615,0.24265,0.229015,0.199997,0.155149,0.104688,0.0621161,0.0284994,0.00963836,0.00302491,0.000558862,6.35E-05,2.53E-06,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,1.55E-06,2.21E-05,0.000195888,0.00118715,0.00538071,0.0168891,0.04106,0.0784512,0.124007,0.171809,0.210318,0.232328,0.24556,0.24922,0.249524,0.249448,0.249524
-99,0.25021,0.248918,0.250057,0.249296,0.249752,0.250363,0.249752,0.250057,0.249752,0.248918,0.24719,0.243227,0.229851,0.203172,0.161004,0.111987,0.065535,0.0310122,0.0114742,0.00325437,0.000715839,7.29E-05,3.50E-06,1.01E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,2.19E-06,2.44E-05,0.000271801,0.00167048,0.00674353,0.0187063,0.0477883,0.082855,0.129577,0.176549,0.213497,0.235263,0.244461,0.248465,0.249372,0.250593,0.248389
-100,0.249372,0.250363,0.249524,0.250363,0.25021,0.249905,0.249905,0.25021,0.250439,0.2496,0.248389,0.243082,0.230497,0.204797,0.161004,0.109988,0.067445,0.0324907,0.0117124,0.0036656,0.000806439,6.77E-05,3.93E-06,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.13E-07,2.12E-06,3.09E-05,0.000307851,0.00172866,0.00715438,0.0198461,0.0499962,0.0831662,0.130861,0.181558,0.214728,0.236623,0.24615,0.249069,0.249372,0.250593,0.249296
-101,0.249981,0.249828,0.250363,0.250593,0.249676,0.249145,0.250363,0.250057,0.249524,0.250057,0.248918,0.244242,0.232526,0.204797,0.167318,0.116977,0.0741883,0.0336989,0.0137563,0.00378691,0.000881018,0.000103571,5.34E-06,1.07E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.67E-07,3.58E-06,4.29E-05,0.000371939,0.00195354,0.00774586,0.0220811,0.0528099,0.0908694,0.1361,0.181558,0.218101,0.237652,0.246446,0.250746,0.249676,0.249676,0.249981
-102,0.2496,0.249069,0.249069,0.249296,0.250286,0.250057,0.249296,0.249981,0.248993,0.249372,0.248615,0.244169,0.235263,0.206448,0.169534,0.119224,0.0749143,0.035083,0.0135255,0.00430686,0.00099794,0.000118448,5.91E-06,1.79E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.50E-07,3.22E-06,4.27E-05,0.000328069,0.00224727,0.00847887,0.0236718,0.0525255,0.0894212,0.138704,0.181558,0.218683,0.239179,0.246743,0.249145,0.249676,0.249752,0.25021
-103,0.249981,0.250057,0.249981,0.250286,0.249448,0.249145,0.249524,0.249676,0.250363,0.249448,0.248766,0.244972,0.236213,0.208127,0.174147,0.125296,0.0778178,0.0394542,0.0149269,0.00482471,0.0011593,0.000131609,8.77E-06,3.70E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.80E-07,5.51E-06,7.80E-05,0.000460822,0.00258373,0.0102209,0.0250172,0.0569236,0.0954541,0.145246,0.185504,0.222062,0.240796,0.246818,0.250057,0.249372,0.249828,0.250057
-104,0.250439,0.249752,0.249981,0.24854,0.249448,0.2496,0.249676,0.250363,0.249676,0.25021,0.249296,0.245781,0.236486,0.211567,0.176549,0.127659,0.0788438,0.0410189,0.0162437,0.00529335,0.0011553,0.000173571,8.77E-06,3.81E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.81E-07,4.96E-06,7.71E-05,0.000538834,0.00265908,0.0104635,0.0262906,0.059725,0.0963523,0.145711,0.192478,0.221642,0.239739,0.246595,0.249372,0.249524,0.250057,0.249752
-105,0.249752,0.250286,0.249981,0.249372,0.249524,0.249069,0.250057,0.25021,0.249828,0.249372,0.249372,0.247414,0.237998,0.2188,0.18417,0.129927,0.0849515,0.0438608,0.0178146,0.00623922,0.00143282,0.000179866,1.22E-05,5.25E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,5.07E-07,1.11E-05,0.000114061,0.000690471,0.00310883,0.0119213,0.0297141,0.0634783,0.105797,0.148943,0.192478,0.224435,0.240442,0.247938,0.249752,0.249752,0.249828,0.249676
-106,0.250593,0.2496,0.249752,0.250134,0.250516,0.249752,0.250363,0.250516,0.250286,0.250516,0.249752,0.246669,0.239249,0.2188,0.18417,0.134868,0.0898626,0.0454145,0.0195641,0.00687839,0.00154231,0.000202564,1.20E-05,9.54E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,5.48E-07,1.13E-05,0.000114061,0.000764096,0.00346132,0.0127984,0.031064,0.0673674,0.109342,0.153636,0.199997,0.226232,0.241648,0.248389,0.249981,0.24922,0.250593,0.249752
-107,0.249905,0.249296,0.249676,0.249981,0.249981,0.249752,0.250363,0.250746,0.250669,0.249752,0.249981,0.246372,0.239599,0.220686,0.188232,0.139817,0.0917857,0.0521178,0.0207028,0.0074958,0.00176089,0.000259213,2.00E-05,8.82E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.15E-08,1.05E-06,2.00E-05,0.000160029,0.00087892,0.00396334,0.0144886,0.0329044,0.0727908,0.115704,0.159966,0.203172,0.230562,0.243661,0.24854,0.249676,0.2496,0.249905,0.250057
-108,0.249676,0.249676,0.250439,0.249752,0.250363,0.250363,0.250286,0.24922,0.249828,0.249828,0.249448,0.247563,0.240372,0.220686,0.192478,0.142171,0.0980124,0.0548722,0.0227255,0.00820802,0.00204433,0.000308804,2.25E-05,1.34E-06,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,1.38E-06,1.74E-05,0.000183871,0.00122053,0.00487602,0.0160317,0.0358428,0.0727714,0.119869,0.163641,0.201572,0.229336,0.244024,0.248691,0.249981,0.249676,0.249828,0.249676
-109,0.250057,0.25021,0.249981,0.249145,0.250057,0.249676,0.250439,0.249676,0.250363,0.249905,0.249905,0.247414,0.241862,0.226545,0.192478,0.148296,0.102694,0.0596988,0.0253383,0.0089992,0.00267605,0.000381285,3.78E-05,2.00E-06,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.31E-07,2.00E-06,2.37E-05,0.00027409,0.00159876,0.00552358,0.0185786,0.0391843,0.0817471,0.125277,0.168522,0.206448,0.231148,0.244826,0.248691,0.250057,0.250057,0.250134,0.250057
-110,0.250286,0.249828,0.249752,0.250363,0.250134,0.250057,0.250516,0.250134,0.249752,0.249676,0.249828,0.247863,0.243299,0.228568,0.198447,0.155179,0.104448,0.0626769,0.0274923,0.0100166,0.00306058,0.000444419,3.62E-05,2.00E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.32E-07,2.88E-06,2.56E-05,0.000370031,0.00178321,0.00629377,0.0202433,0.0437647,0.0858417,0.131681,0.170771,0.211567,0.23392,0.244753,0.248842,0.249372,0.250057,0.248314,0.250439
-111,0.250363,0.250134,0.248918,0.25021,0.249905,0.250363,0.248918,0.249905,0.249905,0.249676,0.248842,0.248163,0.243661,0.230627,0.201572,0.161289,0.10959,0.0668125,0.0299454,0.0116737,0.00338445,0.000588998,5.09E-05,3.29E-06,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.97E-07,4.77E-06,5.95E-05,0.000453384,0.00232891,0.00785439,0.0225095,0.0473519,0.0899712,0.136327,0.17716,0.211567,0.234455,0.245928,0.248842,0.249676,0.249448,0.25021,0.250746
-112,0.24922,0.249981,0.249145,0.250516,0.25113,0.249524,0.250057,0.248918,0.249524,0.249145,0.249676,0.248691,0.244024,0.230627,0.204797,0.164959,0.115541,0.0695819,0.0330691,0.0136166,0.00349756,0.00063592,5.78E-05,4.01E-06,5.96E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.46E-07,8.77E-06,6.81E-05,0.00051976,0.00262665,0.00877203,0.0252128,0.0518211,0.0943656,0.139579,0.179962,0.215123,0.236759,0.24719,0.249448,0.249981,0.2496,0.249905,0.250593
-113,0.250134,0.250516,0.25021,0.249981,0.249828,0.249752,0.249981,0.24922,0.249524,0.249752,0.249828,0.248239,0.244607,0.232724,0.211567,0.16978,0.117429,0.0757385,0.035572,0.0148708,0.00443275,0.000818647,8.14E-05,6.68E-06,1.31E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,5.01E-07,1.45E-05,9.16E-05,0.000612078,0.00319543,0.00993782,0.0264826,0.0552013,0.0995973,0.14553,0.187115,0.220686,0.238344,0.247563,0.249372,0.249372,0.249448,0.250363,0.250669
-114,0.250593,0.248918,0.249828,0.250516,0.250057,0.249905,0.250286,0.250977,0.250057,0.249676,0.249905,0.249145,0.246372,0.234859,0.211567,0.175678,0.124743,0.0779659,0.0365856,0.016817,0.0051009,0.000987831,0.000105287,8.01E-06,1.97E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.34E-08,1.07E-06,2.00E-05,0.000128939,0.000787938,0.00361334,0.0106035,0.0297573,0.0574909,0.104836,0.151086,0.190376,0.222605,0.239458,0.247638,0.24922,0.250823,0.249828,0.250057,0.2496
-115,0.248993,0.25021,0.249828,0.250286,0.249905,0.250286,0.249905,0.250134,0.250593,0.250286,0.249981,0.248766,0.245707,0.237033,0.216946,0.177505,0.13292,0.0843046,0.0417697,0.0183839,0.00588769,0.00122416,0.00013447,1.05E-05,2.62E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.15E-08,1.50E-06,2.02E-05,0.000162509,0.0010647,0.00467689,0.0124428,0.0342986,0.0633703,0.112387,0.156963,0.194998,0.222605,0.240584,0.247638,0.249069,0.249981,0.249905,0.249145,0.250057
-116,0.249372,0.249069,0.250363,0.249752,0.250439,0.2496,0.249296,0.249828,0.249905,0.250057,0.250286,0.249752,0.246743,0.239249,0.220686,0.181076,0.136259,0.0900998,0.0454599,0.0201131,0.00684157,0.00138972,0.000180629,1.51E-05,4.59E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,1.43E-07,2.69E-06,3.15E-05,0.000221447,0.00122606,0.00484932,0.0143626,0.037871,0.0711656,0.119033,0.160185,0.197919,0.226545,0.242866,0.248163,0.248842,0.248766,0.249524,0.250057,0.25021
-117,0.250439,0.250516,0.249524,0.249524,0.249905,0.249905,0.248918,0.2496,0.249905,0.25021,0.249981,0.249296,0.247563,0.239249,0.220686,0.186858,0.143165,0.0925636,0.0475387,0.0225101,0.00771057,0.00173991,0.000244907,1.95E-05,6.20E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.91E-07,3.70E-06,4.12E-05,0.000265698,0.00158427,0.00586862,0.0170316,0.0403044,0.0755151,0.120027,0.166366,0.200486,0.228568,0.244024,0.247863,0.249752,0.249145,0.250363,0.249905,0.250363
-118,0.250057,0.249828,0.249752,0.248842,0.250286,0.250286,0.249524,0.250057,0.250439,0.249981,0.249676,0.250134,0.247638,0.239249,0.224558,0.189058,0.145066,0.0985785,0.0502785,0.0245347,0.00803464,0.00199226,0.000273518,2.77E-05,5.25E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,2.62E-07,4.39E-06,4.98E-05,0.000248531,0.00164092,0.00613394,0.0169275,0.0427707,0.0770855,0.124781,0.170309,0.205207,0.232724,0.243444,0.248389,0.249905,0.249905,0.250977,0.250593,0.249752
-119,0.249676,0.249828,0.249676,0.249828,0.249828,0.25021,0.250363,0.248918,0.249069,0.249981,0.249448,0.249676,0.247265,0.243806,0.226545,0.194443,0.148727,0.102169,0.0524213,0.0253399,0.00913138,0.00217346,0.000302129,2.92E-05,1.34E-06,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,7.15E-07,6.87E-06,5.70E-05,0.000415999,0.00191176,0.00791638,0.0201284,0.0457775,0.0836845,0.129598,0.173888,0.209511,0.230627,0.243371,0.249448,0.248993,0.249828,0.249828,0.249905,0.248465
-120,0.249752,0.250363,0.24922,0.25021,0.250363,0.2496,0.250823,0.249676,0.250363,0.250286,0.249752,0.249524,0.248918,0.241506,0.228568,0.196825,0.154041,0.106319,0.0585845,0.0277634,0.0109174,0.00279641,0.000442702,3.57E-05,1.81E-06,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,8.11E-07,5.72E-06,9.33E-05,0.000517281,0.0023949,0.00914302,0.0212412,0.0511257,0.0890421,0.135492,0.179607,0.211458,0.234859,0.244899,0.248766,0.24922,0.250134,0.250669,0.249069,0.250286
-121,0.250057,0.250823,0.249372,0.249828,0.249905,0.249828,0.249676,0.250286,0.2496,0.249372,0.250286,0.250363,0.248691,0.241506,0.228568,0.200241,0.159779,0.112079,0.0620785,0.031168,0.0124407,0.00299477,0.000491722,5.59E-05,2.24E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,6.56E-08,1.36E-06,1.18E-05,0.000119974,0.00067998,0.00307088,0.0102483,0.0239109,0.0558715,0.0949012,0.142716,0.186773,0.216202,0.237033,0.245486,0.248691,0.249752,0.25021,0.249981,0.250669,0.24922
-122,0.248918,0.250057,0.250134,0.25021,0.2496,0.248163,0.249905,0.249752,0.249676,0.249448,0.25021,0.249752,0.249524,0.24615,0.230627,0.204899,0.165693,0.117886,0.0645894,0.0327531,0.0134872,0.00362325,0.000562676,5.65E-05,3.81E-06,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.31E-07,2.31E-06,2.27E-05,0.000134089,0.000806821,0.00348764,0.0109138,0.028282,0.0590278,0.0991632,0.147921,0.189715,0.217985,0.237033,0.247041,0.249981,0.248918,0.250363,0.248465,0.249752,0.249828
-123,0.248842,0.248842,0.249752,0.250286,0.249828,0.249828,0.2496,0.250057,0.250363,0.250439,0.250134,0.249981,0.248993,0.243806,0.234859,0.21021,0.168522,0.11938,0.0685283,0.036748,0.0146182,0.00399596,0.000738727,7.06E-05,7.25E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,2.38E-07,3.05E-06,2.48E-05,0.0002121,0.0010317,0.00381113,0.0120489,0.029499,0.0626865,0.106554,0.15332,0.192524,0.222484,0.239249,0.246224,0.249145,0.249296,0.2496,0.250363,0.250439,0.25021
-124,0.249448,0.250439,0.249145,0.249069,0.249524,0.249296,0.249676,0.2496,0.250286,0.250439,0.251362,0.2496,0.248766,0.24615,0.237033,0.212335,0.173814,0.128078,0.0727843,0.037871,0.0161534,0.00451934,0.000856794,9.65E-05,9.16E-06,2.32E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,5.48E-07,4.34E-06,3.49E-05,0.000259976,0.00119383,0.00521458,0.0136431,0.0345285,0.0691706,0.11153,0.158389,0.196778,0.224189,0.239249,0.248389,0.250363,0.248766,0.248615,0.249828,0.249524,0.248993
-125,0.250134,0.250669,0.249981,0.249524,0.25021,0.249145,0.250669,0.250363,0.249981,0.24922,0.250057,0.248615,0.249752,0.24854,0.237033,0.215576,0.17945,0.135537,0.0756965,0.0422676,0.0186086,0.00533646,0.000963989,0.000123407,9.73E-06,2.80E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,4.77E-08,1.10E-06,5.15E-06,4.08E-05,0.000332647,0.00152838,0.0059247,0.0159257,0.0377054,0.0733185,0.119624,0.164429,0.198639,0.228632,0.239249,0.247563,0.249752,0.249448,0.249524,0.248918,0.249981,0.25021
-126,0.24922,0.249524,0.249676,0.250439,0.250286,0.250057,0.250134,0.2509,0.2496,0.249752,0.249981,0.250746,0.249524,0.24615,0.241506,0.217985,0.186094,0.138987,0.0844175,0.0458518,0.021363,0.00551061,0.00116598,0.000175479,1.49E-05,3.58E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,6.56E-08,7.39E-07,9.73E-06,5.91E-05,0.000390822,0.00201381,0.00655299,0.0187487,0.0412191,0.0757525,0.125758,0.170735,0.203121,0.23213,0.243806,0.247563,0.25021,0.249828,0.250134,0.250593,0.249828,0.2496
