-102,0.251439,0.249524,0.249676,0.2509,0.249828,0.249752,0.249372,0.249372,0.248239,0.242794,0.235196,0.221342,0.200046,0.1641,0.129291,0.0940838,0.0591386,0.0307977,0.0144945,0.00558213,0.00199168,0.000506027,8.51E-05,1.14E-05,1.17E-06,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,2.50E-07,1.00E-06,4.67E-06,2.65E-05,8.87E-05,0.000395209,0.00135462,0.00459907,0.0154835,0.03445,0.0668397,0.108949,0.152634,0.192478,0.220627,0.237998,0.246002,0.249752
-103,0.250363,0.248615,0.248918,0.250669,0.250057,0.25021,0.25021,0.250286,0.24854,0.244534,0.2389,0.223699,0.203424,0.170664,0.133331,0.0994884,0.0615006,0.0341314,0.0159973,0.00649023,0.00243572,0.000592432,0.000105287,1.64E-05,1.65E-06,1.67E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,2.50E-07,1.22E-06,4.77E-06,3.19E-05,0.000110437,0.000421721,0.0014519,0.0054057,0.0167856,0.036917,0.0701359,0.112743,0.156602,0.195931,0.223212,0.238691,0.247414,0.249524
-104,0.250134,0.249676,0.250134,0.249752,0.2496,0.249296,0.250286,0.249905,0.248239,0.245486,0.238761,0.22499,0.203677,0.17297,0.134735,0.100366,0.0627153,0.0333152,0.0170586,0.0067155,0.0025267,0.000655184,0.000120928,2.10E-05,1.98E-06,1.31E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,6.56E-08,4.23E-07,1.05E-06,6.68E-06,3.51E-05,0.000123407,0.000484474,0.00169509,0.00573339,0.0178573,0.0374623,0.0717076,0.115346,0.158573,0.196354,0.221582,0.239529,0.246966,0.249524
-105,0.250746,0.250516,0.2496,0.250439,0.250593,0.250286,0.249828,0.249905,0.248239,0.245633,0.240372,0.2273,0.208127,0.179018,0.139128,0.105186,0.0679824,0.0363502,0.0184009,0.00790913,0.00295815,0.000744831,0.000128748,2.00E-05,2.29E-06,2.27E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,6.56E-08,3.81E-07,1.45E-06,7.63E-06,4.67E-05,0.000140764,0.0005766,0.00172465,0.00618467,0.0191933,0.0406121,0.0750722,0.117077,0.161544,0.198687,0.223699,0.240867,0.248088,0.24854
-106,0.250057,0.250516,0.250134,0.249828,0.25021,0.249981,0.25021,0.249752,0.248615,0.24615,0.241648,0.229786,0.209833,0.181558,0.145452,0.109517,0.0722451,0.0394049,0.0206672,0.00839799,0.00330224,0.000906386,0.000179484,2.52E-05,3.17E-06,3.46E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,5.96E-09,8.94E-08,9.06E-07,2.67E-06,9.35E-06,5.70E-05,0.000184634,0.000677882,0.00210021,0.00709869,0.0206547,0.0429029,0.0792558,0.121505,0.16476,0.20292,0.22617,0.241577,0.247339,0.249828
-107,0.250669,0.250286,0.249981,0.25021,0.250363,0.249905,0.249069,0.2496,0.249524,0.245781,0.242077,0.231999,0.213664,0.188232,0.150586,0.114893,0.0746821,0.0425154,0.0230478,0.00945373,0.00377871,0.0010214,0.000197414,3.95E-05,3.84E-06,3.52E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,1.01E-07,7.87E-07,2.96E-06,1.41E-05,7.86E-05,0.000220874,0.000812543,0.00235962,0.0077224,0.0226257,0.0463682,0.0815274,0.125086,0.171594,0.203829,0.229015,0.241577,0.247863,0.249828
-108,0.250516,0.249981,0.250134,0.2496,0.25021,0.24922,0.249905,0.249676,0.248465,0.247265,0.241435,0.233055,0.216202,0.189627,0.153291,0.117869,0.0781742,0.0438584,0.023867,0.0108097,0.00409323,0.00122396,0.000238422,3.99E-05,4.60E-06,4.71E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,1.79E-08,1.85E-07,1.19E-06,4.15E-06,1.58E-05,9.52E-05,0.000247196,0.00089189,0.00265106,0.00862802,0.0228504,0.0493576,0.0856174,0.129087,0.173741,0.206189,0.231148,0.243154,0.24854,0.249752
-109,0.250516,0.250057,0.248993,0.250516,0.249448,0.249676,0.249981,0.249524,0.249905,0.248465,0.243516,0.235263,0.218625,0.192478,0.159004,0.122157,0.0821735,0.0478134,0.0256815,0.0118532,0.00471408,0.00128862,0.00026894,5.07E-05,4.77E-06,5.48E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.01E-07,2.27E-07,1.88E-06,4.77E-06,2.29E-05,9.56E-05,0.000298695,0.00109712,0.00301957,0.00938697,0.0254256,0.0501155,0.0914272,0.132791,0.176018,0.208392,0.230303,0.244024,0.247414,0.248842
-110,0.2509,0.249145,0.249981,0.249372,0.249905,0.249676,0.250057,0.2496,0.248842,0.247938,0.244753,0.235737,0.221044,0.19692,0.163055,0.125777,0.0851281,0.0515829,0.02856,0.0130796,0.0053357,0.00151064,0.00031529,5.91E-05,8.01E-06,7.15E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,5.36E-08,3.52E-07,2.12E-06,6.10E-06,2.78E-05,0.000122454,0.000347143,0.00122091,0.00354372,0.0103799,0.0274757,0.0528508,0.0941162,0.138003,0.180279,0.209564,0.231867,0.243806,0.248389,0.248239
-111,0.250363,0.248766,0.249905,0.2509,0.249372,0.249752,0.250134,0.249981,0.248013,0.24854,0.245928,0.237377,0.222666,0.203172,0.168418,0.130548,0.0904081,0.0540718,0.0306193,0.0140457,0.00578832,0.0017607,0.000394827,8.01E-05,1.09E-05,8.82E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.19E-08,1.49E-07,3.87E-07,2.15E-06,6.87E-06,3.36E-05,0.00014744,0.000394636,0.0014271,0.00394789,0.0118347,0.0294704,0.0571061,0.0992233,0.140972,0.183018,0.210696,0.23332,0.245413,0.249145,0.250134
-112,0.250977,0.249752,0.250057,0.248766,0.2496,0.25021,0.249828,0.249145,0.249828,0.248239,0.245855,0.238621,0.227363,0.203172,0.171809,0.132834,0.0936321,0.0584133,0.03187,0.0151805,0.00637655,0.00186027,0.000448615,8.11E-05,8.20E-06,1.26E-06,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,1.79E-08,1.19E-07,6.62E-07,3.48E-06,8.01E-06,3.85E-05,0.000174334,0.000466735,0.00152094,0.00443866,0.0125504,0.0304825,0.057338,0.0999985,0.142443,0.18601,0.214672,0.234657,0.245119,0.249069,0.249069
-113,0.249296,0.2496,0.249145,0.249828,0.250134,0.2496,0.250057,0.249372,0.249524,0.248239,0.246669,0.239179,0.230044,0.206448,0.174147,0.140488,0.0959348,0.0638942,0.0349946,0.0166019,0.00727646,0.00216773,0.000548562,0.000100328,1.56E-05,1.41E-06,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.58E-08,1.79E-07,7.99E-07,4.01E-06,1.56E-05,5.68E-05,0.000213054,0.000581559,0.00182536,0.00498436,0.0141991,0.0329799,0.0622105,0.104063,0.149678,0.186518,0.218159,0.235602,0.245707,0.24922,0.24922
-114,0.249372,0.2496,0.248993,0.249905,0.249752,0.250516,0.249905,0.250134,0.249828,0.248465,0.246669,0.241648,0.228887,0.208127,0.180279,0.14274,0.100341,0.065446,0.0379324,0.0177164,0.00763561,0.00250572,0.000590524,0.00012932,2.17E-05,1.72E-06,1.25E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,4.77E-08,2.15E-07,6.20E-07,5.72E-06,1.66E-05,5.38E-05,0.000247768,0.000629053,0.00204108,0.00541886,0.0150947,0.0348116,0.0635768,0.106222,0.149432,0.189671,0.220389,0.236486,0.245707,0.249296,0.248691
-115,0.250593,0.250286,0.249448,0.249828,0.249524,0.249676,0.249752,0.249905,0.249981,0.248993,0.24719,0.242148,0.23279,0.211567,0.185504,0.147389,0.105907,0.0683226,0.0403382,0.0196227,0.00883059,0.00278286,0.000727283,0.000145724,2.08E-05,2.72E-06,1.31E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.79E-08,9.54E-08,2.80E-07,1.14E-06,6.49E-06,2.40E-05,6.52E-05,0.000309758,0.000703441,0.00236305,0.00603647,0.0168838,0.0374949,0.0673619,0.111789,0.155208,0.191668,0.22033,0.239039,0.246892,0.24922,0.249752
-116,0.250746,0.249296,0.250439,0.249981,0.250593,0.250057,0.250439,0.25021,0.249752,0.248993,0.247041,0.243299,0.23459,0.21333,0.185504,0.149623,0.111031,0.0732595,0.0426349,0.0212346,0.00969558,0.0030869,0.000832189,0.000172045,3.17E-05,3.17E-06,2.21E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,2.38E-08,1.13E-07,3.93E-07,2.00E-06,8.58E-06,2.50E-05,8.24E-05,0.000333791,0.000856985,0.00270695,0.00669432,0.0182406,0.0396893,0.0706623,0.113776,0.157385,0.194443,0.224558,0.2389,0.24719,0.249145,0.2496
-117,0.250363,0.249372,0.249981,0.250057,0.249828,0.24922,0.250286,0.250286,0.2496,0.249145,0.247563,0.243951,0.234994,0.216946,0.191042,0.155503,0.113697,0.0767892,0.0451891,0.0236084,0.0105198,0.00354734,0.00101492,0.00018616,4.33E-05,5.15E-06,2.92E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,4.77E-08,1.55E-07,6.20E-07,2.60E-06,1.24E-05,3.55E-05,0.000114061,0.000428397,0.000995079,0.00313649,0.00767281,0.0194794,0.0422523,0.0752307,0.119068,0.160594,0.196778,0.22499,0.239599,0.247339,0.249296,0.250516
-118,0.251285,0.249905,0.249981,0.250134,0.249296,0.250286,0.250516,0.250516,0.249296,0.249676,0.248766,0.244096,0.23635,0.2188,0.193936,0.159592,0.120628,0.0806287,0.0477828,0.0257679,0.0115297,0.00372816,0.00112306,0.000224498,4.81E-05,6.87E-06,4.11E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.79E-08,4.77E-08,2.68E-07,7.63E-07,2.77E-06,1.03E-05,4.12E-05,0.000124743,0.000531586,0.00116903,0.00335241,0.007953,0.020421,0.0437881,0.0786772,0.121903,0.164826,0.200437,0.226608,0.240867,0.246966,0.248088,0.250134
-119,0.249752,0.250134,0.250439,0.250057,0.248993,0.250363,0.249524,0.250516,0.24922,0.250134,0.247863,0.245119,0.238413,0.224558,0.19692,0.165159,0.123782,0.084653,0.0531216,0.0278503,0.0127357,0.00436179,0.00123827,0.000273327,5.86E-05,8.20E-06,5.84E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,8.94E-08,3.34E-07,9.78E-07,4.05E-06,1.93E-05,5.21E-05,0.000168421,0.000573358,0.00137903,0.0039765,0.00904498,0.022706,0.0484526,0.0818287,0.12427,0.168661,0.204439,0.227552,0.24222,0.247041,0.2496,0.249981
-120,0.250439,0.250057,0.249524,0.249069,0.249905,0.250669,0.2496,0.24922,0.249448,0.249069,0.248993,0.245266,0.239809,0.222605,0.199997,0.170026,0.126711,0.0857249,0.0551902,0.0291412,0.0140894,0.00491932,0.00138895,0.000305753,5.93E-05,8.01E-06,6.56E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,7.15E-08,3.93E-07,1.22E-06,4.39E-06,2.33E-05,5.21E-05,0.000189212,0.00065938,0.00141337,0.00421283,0.0105264,0.0239844,0.0500818,0.0835224,0.126106,0.170629,0.205259,0.228887,0.242722,0.248615,0.249676,0.249372
-121,0.250057,0.249905,0.250439,0.249676,0.249069,0.24922,0.249905,0.250439,0.250746,0.250286,0.248163,0.246298,0.241079,0.224558,0.203172,0.171378,0.131639,0.0916522,0.0585552,0.0329481,0.0148543,0.0054469,0.00156786,0.000381476,7.08E-05,9.35E-06,6.20E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,5.36E-08,1.37E-07,4.41E-07,1.86E-06,7.63E-06,2.06E-05,7.15E-05,0.000220874,0.000762379,0.00170825,0.0048312,0.0110235,0.0257194,0.0521975,0.086194,0.13128,0.172388,0.209618,0.231867,0.243878,0.248239,0.25021,0.249372
-122,0.249372,0.249069,0.250286,0.249981,0.2496,0.2496,0.250134,0.25021,0.249524,0.248993,0.248389,0.246818,0.241648,0.226545,0.206448,0.17549,0.135515,0.0961375,0.0591044,0.0353418,0.0161384,0.00584745,0.00177939,0.000440032,8.72E-05,1.32E-05,1.10E-06,5.36E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,8.34E-08,2.27E-07,5.90E-07,2.34E-06,8.20E-06,3.13E-05,8.41E-05,0.000247959,0.000910582,0.00182517,0.00536412,0.0117607,0.0275515,0.0570108,0.090448,0.135448,0.175641,0.210048,0.23213,0.243516,0.248766,0.249296,0.249752
-123,0.25021,0.24922,0.249981,0.249296,0.250439,0.249752,0.250057,0.249752,0.249828,0.250134,0.248389,0.247563,0.242722,0.230627,0.209833,0.179923,0.141851,0.0983891,0.065196,0.0385101,0.0177887,0.00681048,0.00199569,0.000517281,0.000110056,1.56E-05,1.79E-06,7.75E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,7.15E-08,4.05E-07,5.96E-07,3.24E-06,1.09E-05,4.08E-05,0.000102808,0.000307088,0.00104524,0.00228237,0.00584878,0.0133366,0.0297465,0.0596076,0.0934612,0.137632,0.180319,0.213053,0.233055,0.245339,0.248842,0.249752,0.249752
-124,0.250286,0.249828,0.249676,0.250363,0.249069,0.249905,0.250363,0.248842,0.2496,0.249828,0.248691,0.24719,0.242866,0.232724,0.211567,0.182447,0.14522,0.103668,0.067534,0.0398012,0.0190659,0.00736725,0.00223983,0.000595674,0.000130465,2.06E-05,1.48E-06,1.19E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,8.94E-08,3.16E-07,9.54E-07,3.60E-06,1.41E-05,4.48E-05,0.000128748,0.000367742,0.00111105,0.00253967,0.00660906,0.014327,0.0309069,0.0629902,0.0973022,0.143015,0.181799,0.214953,0.235805,0.245413,0.249069,0.250134,0.250286
-125,0.250057,0.249828,0.249981,0.249905,0.249372,0.249676,0.249905,0.250057,0.250286,0.249448,0.249296,0.247788,0.244242,0.234859,0.21333,0.186476,0.149651,0.109021,0.0724688,0.0430902,0.0208923,0.00786774,0.00245632,0.000682078,0.000151064,2.50E-05,2.62E-06,1.79E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,7.75E-08,1.73E-07,5.60E-07,1.96E-06,4.20E-06,1.81E-05,6.98E-05,0.000160983,0.000448234,0.0013611,0.0029242,0.00753109,0.0163208,0.0338759,0.0647119,0.101347,0.144631,0.185002,0.217753,0.237171,0.244753,0.248842,0.249372,0.249828
-126,0.249448,0.249296,0.249524,0.249524,0.250363,0.249524,0.249372,0.249905,0.249981,0.249981,0.249296,0.248918,0.244315,0.234859,0.216946,0.191937,0.156006,0.113666,0.0774645,0.0444969,0.0222515,0.00905146,0.00287785,0.000893797,0.000169757,3.24E-05,3.79E-06,2.68E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,5.96E-08,3.34E-07,5.25E-07,2.05E-06,6.29E-06,1.93E-05,8.45E-05,0.00020428,0.000502976,0.00151789,0.00320726,0.00820134,0.0168304,0.0356432,0.0661168,0.104249,0.148835,0.189495,0.218683,0.237446,0.246224,0.248842,0.249524,0.250439
-127,0.250439,0.248842,0.249981,0.25021,0.249828,0.250286,0.249676,0.250134,0.250363,0.249905,0.249676,0.247938,0.244826,0.237033,0.220686,0.195091,0.158205,0.118158,0.0794942,0.0484211,0.0254083,0.00955997,0.00337263,0.00102979,0.000225261,4.02E-05,4.01E-06,4.53E-07,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,6.56E-08,1.43E-07,4.29E-07,1.14E-06,2.86E-06,1.03E-05,1.70E-05,0.000103571,0.000220302,0.000595674,0.00175193,0.00372034,0.00900893,0.0188714,0.0398012,0.0702321,0.110866,0.153291,0.189627,0.221642,0.238483,0.246076,0.2496,0.249905,0.249828
Scan End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
